ECG_Rate_Mean,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,max GSR,min GSR,mean GSR,number of peaks,number of peaks SCIPY,number of valleys,mean time between peaks,median time between peaks,mean height of peaks,median height of peaks,variance height of peaks,ratio of peaks,ratio of valleys,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,labels
0.44594591,0.084728224,0.375666425,0.114521051,0.084848573,0.129037149,0.09466135,0.332083958,0.093406593,0.132099145,0.090807799,0.543196265,0.658346995,0.104327051,0.497737557,0.699103004,0.020060656,0.001312657,0.608092466,0.977245418,0.022653497,0.411828165,0.084848573,0.130403189,0.378243854,0.019344046,0.112231948,0.378457133,0.082186782,0.255045454,0.266710489,0.428318481,0,0.606936313,0.643969679,0.570650916,0.573231164,0.606610591,0.393389409,0.084908351,0.089705274,0.580862555,0.419137445,0.1256345,0.116305862,0.59647445,0.40352555,0.120249043,0.108549171,0.594972537,0.358457969,0.786691931,0.79927424,0.790730366,0.41959935,0.445398773,0.485943775,0.31687103,0.185708943,0.169345651,0.15056651,0.029948631,0.324906411,0.370808679,0.311157128,-0.3904956,-0.532660834,0.047654054,-0.590137129,-0.638414676,0.261899795,-0.747444655,-0.910536783,-0.613884993,-1.319362159,-0.809128573,-0.774754283,0.277129082,-0.914175597,-0.832297131,-0.967658716,0.421515578,0.31007026,-0.809128573,-0.774754283,0.277129082,-0.914175597,-1.175190814,-1.338984172,-1.055299395,-1.817791826,-1.009236281,1.045263884,-0.0757414,0.037048188,-1.05273187,-0.288566678,-0.878741106,-0.796767387,1.247989175,-0.331447795,-0.553018602,-0.142770061,-1.555874473,-1.95434827,0.224332882,-0.768053632,-1.187362164,-0.424010564,0.450419061,-1.009214267,0.046120009,-0.529896077,0
0.445789536,0.085818534,0.375634371,0.117060173,0.086037197,0.131818614,0.095870797,0.332833583,0.126373626,0.176492064,0.091922006,0.669209813,0.826040353,0.091584816,0.564102564,0.161150882,0.069487619,0.003558679,0.038567747,0.527056925,0.472659726,0.594531189,0.086037197,0.130481641,0.382857263,0.019574622,0.110296745,0.380188807,0.08099518,0.533906093,0.526018642,0.742155525,0.1328125,0.54487086,0.604453092,0.478262998,0.620293221,0.490138033,0.509861967,0.077891828,0.102197563,0.567867887,0.432132113,0.124148828,0.11783551,0.56248856,0.43751144,0.116882286,0.112536631,0.403778384,0.777744616,0.771777397,0.77060516,0.753906701,0.415268002,0.420858896,0.459170013,0.298636404,0.25145921,0.198675812,0.131673798,0.086522483,0.429851354,0.463510848,-0.823549476,0.535978444,-0.050197513,-1.237547865,-0.361978621,-0.592639575,-0.862360751,-0.27383155,0.434876356,0.833729273,0.264981657,0.121077873,0.257726993,0.404887926,0.209683788,-2.518690161,-2.231273268,-2.64248709,-3.316317823,0.121077873,0.257726993,0.404887926,0.209683788,0.647378797,-0.236209174,-0.310314491,-0.389009177,-0.41234584,0.340806468,-0.130056073,0.65341273,0.620721213,0.094311662,-0.72609967,-0.742948254,-0.390623256,-0.920549818,0.550109603,0.058448578,-0.63506249,-1.008399464,-0.613245099,-0.6552518,-0.528297416,-1.152344012,-0.014740094,-1.270693335,-0.708440507,-0.987728815,0
0.630059271,0.073962413,0.219347876,0.200223985,0.073759122,0.261156315,0.098208012,0.217391304,0.131868132,0.212767041,0.109470752,0.398731483,0.583138173,0.215025219,0.603140804,0.14302357,0.005051681,0.000746659,0.421734054,0.952498152,0.046968608,0.228776903,0.073759122,0.239735409,0.187873149,0.02765147,0.249503487,0.431457602,0.284583592,0.239728455,0.218538876,0.473786786,0.051829269,0.392281613,0.444938237,0.345135726,0.793588144,0.335824109,0.664175891,0.056484644,0.100094255,0.454895442,0.545104558,0.203889106,0.237499507,0.445798141,0.554201859,0.174356651,0.206706224,0.652234283,0.244609913,1,0.965493843,0.962534807,0.668651868,0.904294479,0.925033467,0.414942165,0.310768721,0.333836633,0.340473557,0.025200216,0.453346491,0.629191321,0.663717221,-0.616093994,-0.456269699,0.665293154,-0.435066959,-0.72307565,0.621094889,-0.45474287,-0.290637273,1.215684304,0.159605231,-0.53221351,-0.053089992,0.654595994,0.097935611,-0.724612439,-0.246172395,1.60396045,0.31428778,-0.53221351,-0.053089992,0.654595994,0.097935611,0.817085804,2.377875836,2.596164991,1.280271778,2.712882409,-1.748102636,1.59192201,1.689731393,-0.85218541,1.193967972,0.572230517,0.8294512,0.583291593,0.539436553,-1.754553246,-1.709710794,0.763346825,0.531975348,0.808462786,0.944421556,-0.378061683,0.699185981,-1.351532488,-0.911467052,0.279552632,-0.645811893,1
0.412940834,0.109719448,0.408162092,0.156234726,0.109605215,0.168950414,0.118594948,0.360569715,0.137362637,0.185051848,0.113649025,0.66846979,0.775205845,0.142288293,0.774528198,0.584985571,0.034636979,0.000912457,0.301110478,0.923095756,0.077075781,0.491037249,0.109605215,0.180152109,0.367820597,0.030334468,0.116749962,0.445429217,0.116394176,0.278630193,0.27183913,0.412664063,0.061594202,0.676462089,0.693843635,0.663764419,0.546470626,0.700641199,0.299358801,0.115857978,0.104489986,0.524716674,0.475283326,0.163720097,0.169621002,0.567776731,0.432223269,0.158941175,0.153182166,0.904382462,0.392070355,0.596910963,0.631726153,0.615121394,0.148890092,0.169325153,0.184738956,0.326845226,0.194191365,0.047239433,0.026435253,0.005828856,0.059568003,0.07495069,0.284690265,-0.463840276,-0.062780056,1.898390218,0.914641806,2.652340536,0.283903246,-0.051599406,0.105770964,-0.637846735,0.030195584,0.0352862,0.150559772,-0.096482158,0.416507785,-0.007222358,-0.209521851,0.320696438,0.298739069,0.0352862,0.150559772,-0.096482158,0.416507785,1.163971196,0.373358948,0.407005356,1.609123017,0.798328166,-0.278599428,0.199745521,0.326594972,1.656027475,1.498813417,0.781142759,0.871263508,0.199535627,1.249366079,0.088897966,1.466504227,0.278055508,0.891311009,0.016039831,0.727258922,0.100104545,1.419870656,1.261770856,1.45941133,0.70107619,1.438041043,1
0.501705633,0.077591606,0.32521421,0.127064091,0.077508283,0.150918631,0.091497068,0.284857571,0.122252747,0.181656788,0.109192201,0.54183339,0.693215749,0.093708521,0.844877596,0.556727124,0.029811985,0.001451502,0.331469485,0.932323144,0.067641013,0.469061742,0.077508283,0.150210047,0.310341423,0.019920423,0.145962164,0.382751543,0.118076666,0.266594968,0.253750808,0.357054475,0,0.656771807,0.680733968,0.635067343,0.546182435,0.56725134,0.43274866,0.075425252,0.085397862,0.497601363,0.502398637,0.132967491,0.144491476,0.514038566,0.485961434,0.122834174,0.129732787,0.863464519,0.408500548,0.661551437,0.67975816,0.659708808,0.127233351,0.284662577,0.310575636,0.481173949,0.416379014,0.261909475,0.214331511,0.156783966,0.053772536,0.132149901,-0.655750683,0.281219929,0.261180604,-0.627901293,0.275603943,-0.468633447,-0.564643553,0.047143738,0.305297175,-0.124982704,0.344476155,0.052885305,0.734976155,0.630003168,0.847771443,0.828463535,0.377333059,0.098744169,0.30851024,0.052885305,0.734976155,0.630003168,0.847771443,-0.544237681,-0.803511955,-0.684205155,-0.590010097,-0.727684186,1.256997975,-0.917750351,-0.909112234,0.954272685,-0.693718051,-0.823618397,-0.311611662,0.891932025,0.327673478,-0.006260104,-0.497896799,-0.232187981,-0.255382271,0.541834011,-0.494349757,-0.263812718,-0.007736136,-1.47551754,0.021510679,-1.463118371,-0.598230398,0
0.486274844,0.085987258,0.338553091,0.132292781,0.085896327,0.15458136,0.099768468,0.29910045,0.10989011,0.161189675,0.101671309,0.56227652,0.751967213,0.159012477,0.769672222,0.310044913,0.014315324,0.000632317,0.369336118,0.942144618,0.057871805,0.36426711,0.085896327,0.15457467,0.333031155,0.022104451,0.13346718,0.398061049,0.112272511,0.29309091,0.273816981,0.373235191,0,0.635496299,0.664880448,0.60868286,0.514625585,0.679455492,0.320544508,0.090716278,0.083318059,0.42442174,0.57557826,0.126223357,0.157302419,0.473575804,0.526424196,0.122631699,0.139534269,0.929433718,0.394165388,0.750106019,0.715937881,0.705552464,0.191120736,0.285889571,0.311914324,0.400127264,0.191850805,0.282863052,0.130782276,0.131441793,0.081026894,0.133530572,1.75231516,-1.02374647,-0.879334348,1.084734713,-0.669046663,-0.63474042,1.812124791,-0.667295748,-0.556001857,1.067677103,-0.075180842,-0.673674133,-0.391524165,1.944169538,0.242449031,0.678351475,-0.868611365,-0.191641576,0.310988558,-0.673674133,-0.391524165,1.944169538,0.242449031,1.108303911,-0.400725629,-0.264567545,1.394450183,-0.066036764,0.524678084,0.081695746,0.058748375,-0.522868833,0.36649725,-0.86170128,-1.073723314,0.183070702,-0.795795292,1.294130825,-1.087056085,0.01162945,0.93938008,0.65170042,-0.987136167,0.473120767,-0.572873844,-0.726354993,-1.015758438,-0.947675445,-0.930620876,0
0.47758027,0.056875869,0.346024548,0.063012934,0.056918866,0.07581332,0.066051816,0.314842579,0.076923077,0.112674474,0.060167131,0.518852493,0.740898813,0.044066897,0.696832579,0.793418654,0.039056912,0.002496923,0.364084899,0.940738729,0.059103207,0.508728283,0.056918866,0.066255965,0.426167774,0.00902346,0.093838042,0.272090042,0.034653849,0.230119123,0.22809326,0.298923752,0.0425,0.635693061,0.667466826,0.603452607,0.563395263,0.596926726,0.403073274,0.057889001,0.060428672,0.420575076,0.579424924,0.05172242,0.069348161,0.472305393,0.527694607,0.056605694,0.065930395,0.425435353,0.379681169,0.678042812,0.728181074,0.702745875,0.349214943,0.321472393,0.291834003,0.405842419,0.278402472,0.20263045,0.134544639,0.083528736,0.22779318,0.18816568,-0.168606621,0.000562815,-0.296530779,-0.233241703,-0.372650812,0.833583992,-0.183759942,-1.194220878,-1.491754222,0.592505534,-1.637340148,-1.123735033,-1.540978266,-1.37480689,-1.670005156,-0.500247589,1.208351318,1.333212672,0.307556946,-1.123735033,-1.540978266,-1.37480689,-1.670005156,1.191804838,-0.518774534,-0.590197939,-0.094138359,-0.533413241,0.907743949,0.173318236,0.132930465,-0.010759336,0.09276841,-1.328736329,-1.882903076,-2.088251957,-1.976854758,0.273494675,0.166333229,-0.398589325,1.050100166,-0.314044847,-1.702166741,0.801691682,-1.740327022,-0.773188426,-1.029651438,-1.549035776,-0.968094851,0
0.556181091,0.04053715,0.277988213,0.064147126,0.040475077,0.084850637,0.051995744,0.249625187,0.06043956,0.10033163,0.043454039,0.314517994,0.522008808,0.089992036,0.878360394,0.225521148,0.028260202,0.000863453,0.140204795,0.819487204,0.180777344,0.461266954,0.040475077,0.072248104,0.312343878,0.007303499,0.144801777,0.244832736,0.0613084,0.458900951,0.426450553,0.622880529,0.059859155,0.548708185,0.594971792,0.504025909,0.359646386,0.386937889,0.613062111,0.033065234,0.054398539,0.514137695,0.485862305,0.065362705,0.068287552,0.500404824,0.499595176,0.058775621,0.063813827,0.876083633,0.442228095,0.839643393,0.876820068,0.859546314,0.732539253,0.739877301,0.763052209,0.588219909,0.472198379,0.253298691,0.240299182,0.061617637,0.357799602,0.376725838,-0.98095481,0.63081126,0.62552275,-0.430033687,0.772831025,0.475344066,-0.945337306,0.558171506,1.009704336,0.315604376,1.531347485,0.551417586,0.22718534,-1.27443648,-0.404915551,1.282116483,0.040786437,-0.434365732,0.30178773,0.551417586,0.22718534,-1.27443648,-0.404915551,-0.525217526,-0.187404449,-0.423638901,0.002652182,-0.409530319,-0.185412102,0.093549361,-0.076549976,-0.784387961,-0.384882694,0.332541891,0.985393142,0.479148487,1.054296756,1.048221373,-0.135502726,-1.573680208,-0.288759764,-0.55320374,0.670437436,0.146311413,1.362203617,0.572787223,1.633956142,1.863939331,2.302575271,0
0.44773049,0.098234307,0.374253916,0.136516529,0.098165891,0.153322215,0.109756747,0.323088456,0.126373626,0.178647008,0.125905292,0.594238367,0.738932346,0.09769047,0.518476621,1,0.029893941,0.00185987,0.595547547,0.976063868,0.023842599,0.469462597,0.098165891,0.156504803,0.37338552,0.024897492,0.114312157,0.415737691,0.099748193,0.283820951,0.277942213,0.306852765,0.067460318,0.687109121,0.704246948,0.672393593,0.502704108,0.536862961,0.463137039,0.092201855,0.111489684,0.546463055,0.453536945,0.145388352,0.144544169,0.554200267,0.445799733,0.137414693,0.135092891,0.782359032,0.422844864,0.553016412,0.616877661,0.589698802,0.348132106,0.349693252,0.381526104,0.538317699,0.371370369,0.042977337,0.023111772,0.003634381,0.162006798,0.178698225,0.78191161,-1.044562622,-0.90630769,1.281939912,-0.837861321,-0.651274571,0.819286989,2.56696666,2.445875849,-1.984493871,1.766133558,2.782006508,2.504056818,-1.18110684,1.882549893,0.695134207,0.555992033,-0.190495725,0.304822459,2.782006508,2.504056818,-1.18110684,1.882549893,0.281592875,-0.007491174,-0.059646152,-0.07198592,-0.08292989,-0.55292448,1.299790923,1.158031535,-1.429237719,0.35281229,2.142005146,1.12873032,-1.138165728,0.153508423,1.492659115,-0.805005372,-0.280513837,1.104731901,2.421560438,1.418408061,0.6299953,1.090826203,0.308855737,0.958486812,-0.132924512,0.157469569,1
0.630820782,0.048356512,0.220983816,0.114082359,0.04850033,0.153945374,0.065918922,0.194152924,0.118131868,0.19833107,0.099442897,0.34211974,0.563697982,0.081231749,0.687351864,0.301772718,0.010696932,0.001377996,0.468108773,0.96029024,0.039239206,0.324368117,0.04850033,0.141825978,0.214935224,0.013367384,0.219304821,0.325538102,0.161636524,0.279921329,0.269119935,0.394270122,0,0.720225924,0.728497111,0.715625787,0.629709149,0.598944213,0.401055787,0.050043487,0.051191963,0.390463809,0.609536191,0.110677377,0.148238577,0.411123008,0.588876992,0.098586306,0.127255376,0.441032797,0.304493579,0.939663133,1,0.976866624,1,1,1,0.286487795,0.231321504,0.232414945,0.196981561,0.041981611,1,1,-1.911157094,2.719526956,2.854673222,-0.829896387,2.443028922,0.972134048,-1.900807836,1.240231298,-0.390553668,-1.688963498,-0.553996535,0.618256021,-0.184231212,-0.824261858,-0.436349619,0.832841732,1.541833103,-0.249532347,0.267816586,0.618256021,-0.184231212,-0.824261858,-0.436349619,-2.064731297,0,0,0,0,-2.012262669,-2.593143863,-2.442896277,1.752532775,-2.539860491,0.957396848,1.076156961,-1.448520388,-0.331528315,-1.114517808,-0.196448962,2.046190373,-0.119968796,-1.220431862,1.194588924,2.297848,0.499318076,-0.54942834,-0.033673144,0.265675247,-0.365656088,1
0.61264978,0.030599781,0.234478817,0.030638466,0.030740143,0.049240254,0.04278674,0.213268366,0.017857143,0.042624876,0.01810585,0.258550023,0.548895952,0.033182904,0.630467572,0.80085183,0.049804817,0.005241154,0.289333377,0.918270755,0.081124302,0.544763925,0.030740143,0.032012411,0.387730501,0.003772861,0.108293719,0.168321221,0.020351337,0.311725417,0.328465667,0.341663062,0.068548388,0.703078397,0.716607682,0.692209632,0.490659729,0.52383602,0.47616398,0.030522501,0.035785315,0.735105255,0.264894745,0.042603172,0.016729799,0.704688876,0.295311124,0.040486267,0.020150573,0.427392882,0.528422402,0.90776847,0.923023118,0.898015318,0.509474824,0.611042945,0.666666667,0.255109092,0.173586161,0.307781438,0.333854751,0.072346114,0.542628009,0.698224852,-0.540594648,0.299921609,0.447690178,-0.11465882,0.409006331,-0.509662635,-0.589981187,-0.91201469,-0.996219644,0.758436121,-1.108609306,-0.946091648,-1.316877174,-0.355409674,-1.44638132,-0.171488279,-0.155679267,-0.193654256,0.2786698,-0.946091648,-1.316877174,-0.355409674,-1.44638132,-0.127509801,1.363892707,1.125310351,-0.403546629,0.491436383,-0.063153899,-0.039681142,-0.667821878,-0.351979543,-0.494443352,-0.771439155,-0.804475216,0.759589296,-0.659805048,-1.406753567,0.901153195,1.18708798,-1.522591485,-0.473232341,-1.038570423,-0.228364482,-1.155542413,2.073760594,0.536892504,1.357557923,0.585556634,1
0.449651488,0.037014926,0.372130333,0.066959876,0.036971655,0.077399637,0.042069488,0.336956522,0.043956044,0.064654107,0.040947075,0.255988227,0.460547886,0.079904433,0.688176274,0.256377538,0.011990229,0.001051302,0.359339336,0.939453115,0.060245212,0.339849307,0.036971655,0.080666105,0.271996569,0.007350416,0.170705518,0.245640622,0.079886397,0.241028708,0.228439433,0.414733969,0.031249999,0.689090467,0.705699349,0.675027182,0.235663027,0.467295164,0.532704836,0.033751084,0.045902378,0.73383146,0.26616854,0.092264543,0.05706123,0.705078633,0.294921367,0.080146747,0.053310852,0.923810135,0.423655694,0.328961723,0.253493393,0.26664036,0.208446129,0.26993865,0.294511379,0.621667623,0.558742382,0.085578163,0.053168046,0.020316837,0.082906505,0.119329389,0.417640128,-0.414533727,-0.338543338,0.279088352,-0.296273119,-0.859520524,0.422582519,0.802870854,1.747125545,1.442751397,2.396878071,0.183724696,0.252891495,-0.436330028,0.432216298,0.381607786,-2.052195158,-0.016939935,-1.527103813,0.183724696,0.252891495,-0.436330028,0.432216298,-0.419427931,-0.436564185,-0.45802391,-0.137495842,-0.365960433,-0.210981158,-0.125804904,-0.641177737,-0.287971027,-0.64720326,0.681479402,0.301784554,-1.543300834,-0.507468263,0.759602136,-0.145113306,-0.308638699,0.677450088,-0.654014723,0.170740476,-0.230306944,-0.718034723,-1.868644997,1.856761682,-0.441525076,0.333830417,1
0.380531648,0.054853462,0.440944009,0.112406286,0.054957103,0.117803862,0.057187751,0.40029985,0.096153846,0.123874695,0.073537604,0.421685172,0.622447512,0.097159543,0.609230769,0.238351485,0.006577165,0.000387296,0.562912639,0.972788525,0.027170577,0.261002459,0.054957103,0.13668249,0.247503202,0.014242848,0.189512882,0.334458821,0.137070815,0.241028708,0.254286017,0.419570879,0,0.745343193,0.749633208,0.74395716,0.082603924,0.53265842,0.46734158,0.052785477,0.062878203,0.649456449,0.350543551,0.139786098,0.113926471,0.639778528,0.360221472,0.122210359,0.101388402,0.517817999,0.345726545,0.290845046,0.197057781,0.222306446,0.082837033,0.25398773,0.208835341,0.032842626,0.02579061,0.245265785,0.24525804,0.02840943,0.072255376,0.158974359,0.710013217,-0.396768504,-0.46413858,-1.214081557,-0.645010157,0.011748356,0.674537394,-0.533968972,0.67965961,1.18513576,0.815315686,-0.608715666,-1.237101254,-0.344590051,-0.882187664,-1.831812743,-0.275481833,1.543677985,0.239731527,-0.608715666,-1.237101254,-0.344590051,-0.882187664,-0.475123961,0.413745333,0.416736057,-0.599521567,-0.038860295,-0.604156617,1.170675899,0.674809995,-1.691247245,-0.51878746,0.072283642,0.007527759,0.846829223,-0.043415338,-0.907568888,0.145107703,0.704476617,0.837641843,1.622702823,-0.009408029,0.574841573,0.746594246,1.00794112,0.224588802,1.888255703,1.517048243,0
0.391651807,0.07543686,0.429405047,0.099813437,0.075721361,0.106087985,0.079818332,0.395052474,0.083791209,0.108881544,0.074930362,0.429158467,0.68105223,0.078577117,0.516698987,0.279710252,0.029117666,0.000912457,0.169333702,0.850186945,0.150027652,0.465623042,0.075721361,0.113234053,0.38056373,0.015976364,0.11125401,0.350790321,0.071050436,0.255930233,0.277942213,0.40654843,0,0.740239551,0.74441269,0.739747168,0.377879233,0.479141944,0.520858056,0.068044944,0.09097994,0.51650407,0.48349593,0.102370958,0.107086085,0.518503107,0.481496893,0.097354972,0.101746151,0.336241313,0.311711888,0.26532768,0.199909244,0.213679278,0.118570655,0.16809816,0.183400268,0.487174082,0.38256735,0.215546596,0.215538546,0.162448746,0.135222342,0.185207101,1.086532708,-0.604499244,-0.514338437,-0.406893911,-0.597370395,-0.383104435,1.024816122,0.967021922,0.17751951,-0.985088637,-0.529012341,2.132617607,1.913578525,-1.19251775,0.555609918,-0.623624157,1.022365638,0.560950834,0.422925851,2.132617607,1.913578525,-1.19251775,0.555609918,-0.515087298,-0.403804528,-0.507190839,-1.600197057,-0.389164333,-0.604156617,1.794847956,1.607567405,-1.046229952,-0.176643799,2.077025606,1.847516581,-0.078114989,1.032569589,-1.13080023,-0.52754606,0.598037144,-1.302263258,0.165025277,2.094815956,0.214031602,2.273043832,-0.563470792,0.180095118,-1.25859244,-0.935082857,0
0.884787623,0.001683644,0.059152994,0.181759084,0.001449051,0.286380087,0.013761752,0.018365817,0.089285714,0.202184461,0.088579387,0.041321263,0,0.115211043,0.47176864,0,0,0.000192096,0.064403894,0.65466164,0.34224902,0,0.001449051,0.232873171,0,0.006673917,1,0.233581758,1,0.431593463,0.41108762,0.550818553,0,0.220104954,0.39375922,0,0.674948894,0.314531288,0.685468712,0,0.007566235,0.386911188,0.613088812,0.184334524,0.241286784,0.382394398,0.617605602,0.15116548,0.200697944,0.242628031,0.033198744,0.365267137,0.306827732,0.329061807,0.618841364,0.678527607,0.740294511,0.407661588,0.337485132,0.235300251,0.19690948,0.077927741,0.4204533,0.50295858,-2.939198974,3.250361475,3.273364539,0.425009382,3.171645332,-0.058471703,-2.976802195,-1.543686316,-1.842522214,-0.744957334,-1.45483463,-1.246828777,-1.534870873,-0.757971095,-1.9719688,1.379355368,1.303262768,-2.279406532,-0.469087464,-1.246828777,-1.534870873,-0.757971095,-1.9719688,3.190934214,3.180015476,3.023521064,2.011393921,3.29127361,-2.543525779,-0.041060395,-1.266794498,-0.284706007,-1.138423276,-0.616477561,-0.909547911,-1.584567061,-1.381909837,0.550920806,1.263381076,-1.395286566,0.565673035,1.820051585,-0.857243098,1.469413397,-1.184912842,1.387584016,-0.516749933,0.890547935,-0.124751152,1
