ECG_Rate_Mean,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_pNN50,HRV_pNN20,HRV_TINN,HRV_HTI,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,HRV_S,HRV_CSI,HRV_CVI,HRV_CSI_Modified,HRV_PIP,HRV_IALS,HRV_PSS,HRV_PAS,HRV_GI,HRV_SI,HRV_AI,HRV_PI,HRV_C1d,HRV_C1a,HRV_SD1d,HRV_SD1a,HRV_C2d,HRV_C2a,HRV_SD2d,HRV_SD2a,HRV_Cd,HRV_Ca,HRV_SDNNd,HRV_SDNNa,HRV_ApEn,HRV_SampEn,max GSR,min GSR,mean GSR,number of peaks,number of peaks SCIPY,number of valleys,mean time between peaks,median time between peaks,mean height of peaks,median height of peaks,variance height of peaks,ratio of peaks,ratio of valleys,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,labels
32.93300186,79.91306252,1822.169355,114.0418353,80.23980037,0.06258575,0.043856002,1816.5,73.3887,0.040401156,102.75,52.41935484,81.4516129,738,4.428571429,0.033980882,0.00168107,5.5e-06,20.21384313,0.952714047,0.047131762,-6.388324891,56.73810696,151.3571342,0.374862455,26979.10949,2.667645121,5.137997721,1615.068482,0.451612903,0.463414634,0.701754386,0.025641026,49.8917163,49.86972915,49.91911452,52.03252033,0.614378286,0.385621714,44.47268456,35.23353004,0.396973688,0.603026312,95.36384586,117.5360327,0.42375982,0.57624018,74.40457906,86.76439539,0.809514928,1.405342556,14.92592602,12.23982951,13.40008981,2.18e-05,2.18e-05,2.18e-05,56441,35896.5,0.122768467,0.071542707,0.016228224,9.54e-11,9.54e-11,-0.9530700696617608,1.3286457661688742,0.8282544828597447,-0.6065186175122821,0.3153578330001942,-0.4382596296109652,-0.9911938338494624,-1.3288127922233912,-0.7781719070098712,0.465508245880645,-1.177068821691265,-1.3167892745523413,-1.104618447452516,0.448629554737752,-1.7858349925780292,-0.672013528528414,1.9397823584398288,0.7301018407369381,0.079295974015728,-1.3167892745523395,-1.1046184474525176,0.4486295547377488,-1.785834992578012,-0.6240538458469732,1.674250050528355,0.2638173310807713,-0.716603423862957,-0.0191858603603873,1.7929039259735902,-0.8660453979386571,-1.249474834890309,-0.54005339073131,-1.7142987823847062,-1.3096970486346733,-1.133840865759952,2.3478555864203705,-0.6687855684807393,-0.4917465132882384,-0.3378564996277258,0.5716938340350417,0.6601734279668368,0.2833102410014341,-1.2206811391872747,-1.216254910437333,-0.6209787638588855,-0.0444306727970791,-0.8149942147227819,-2.0766548676256624,-0.5004147539335897,2
32.32524869,51.56384575,1856.2,80.21455506,51.72646344,0.043214392,0.027779251,1845.0,68.1996,0.036964553,95.75,30.625,61.25,480,4.848484848,0.013261966,0.001148582,1.81e-06,11.54638061,0.920180431,0.079694275,-6.769227092,36.57613307,107.7483337,0.339458921,12381.07128,2.945864547,4.799728334,1269.647985,0.425,0.433962264,0.623188406,0.063829787,49.77607166,49.77553687,49.77695859,49.68553459,0.494060376,0.505939624,25.70930482,26.0165478,0.45065593,0.54934407,72.33243869,79.86063937,0.455140779,0.544859221,54.28144269,59.39100302,0.800324269,1.353795194,17.47705749,14.12364788,15.65049053,6.03e-05,5.36e-05,5.36e-05,136777,130785.0,0.224117948,0.244112175,0.017203556,2.02e-10,1.8e-10,-0.3867830156959214,-0.0357219924490876,0.0547807204231888,0.6485813299185202,0.1754999543340144,-1.2973708305445375,-0.3251114042201335,0.5873680788384263,-0.1279130465959799,-0.775345760308115,0.0192388663277921,0.3856703653584238,0.1146934219882964,-0.7156915969851217,0.3312900922212555,0.5437532971261696,-2.101979429857293,-0.4183991326530688,0.2301303091959183,0.3856703653584227,0.1146934219882933,-0.7156915969851223,0.3312900922212798,0.0589896010165307,1.022238755478584,0.8232420917709324,0.004440224797458,0.5988729269635163,-0.2901204347419973,-0.510079284114449,-0.4673239193414729,0.9969473828773704,-0.1462076822908756,0.7155728061915314,0.6442002980595004,-0.8720332678905748,0.4188899101443851,0.0862310998714344,-1.1115244971482476,-0.708739762548466,0.2065070116346979,1.0139318658798464,0.6141819935952079,-0.0996212429922919,0.1475234267940645,0.9223486865271828,1.2881522495386135,0.2656811387946501,0.5921970340166216,0
32.98151901,52.18097978,1819.450867,72.51907657,52.32918531,0.039857672,0.028679521,1826.0,65.2344,0.035725301,88.0,32.94797688,69.94219653,377,5.088235294,0.021853691,0.003413908,4.88e-06,6.401370579,0.864722723,0.135083997,-5.679897587,37.00232179,95.14565868,0.388901841,11060.32339,2.571342934,4.750737935,978.6084687,0.49132948,0.497076023,0.717647059,0.08,49.21495067,49.26280826,49.16500444,47.36842105,0.445082645,0.554917355,24.68787614,27.56624133,0.471352984,0.528647016,65.32239617,69.17861609,0.467901245,0.532098755,49.37867287,52.65728148,0.925467205,1.826606201,13.71289306,12.50400562,13.03269265,2.85e-05,3.81e-05,3.81e-05,163632,177930.5,0.067459248,0.034657415,0.003964068,9.06e-11,1.21e-10,0.5169003496086942,-1.3312704314067791,-1.3957383807924468,-0.9114572725594432,-1.10529154913218,-0.0468135621538282,0.5792255364861914,2.133387936809168,2.334596944126605,-0.9717122729380464,1.4864806718886454,2.027651050577536,2.324045575815478,-1.094674420105747,1.1731936361680395,-0.3613737609061183,-0.3662067291967946,-0.0097224177712939,0.456863753455813,2.02765105057754,2.324045575815475,-1.0946744201057468,1.17319363616801,-0.1226113376272734,0.1373662836253495,0.4594041817763157,-0.403739055930146,0.1918586036038724,-1.7139794809576223,1.2477320552397957,0.9831746679185028,-2.106319515675579,0.5351184886241825,-0.302460123973032,-0.5786324313668705,0.3735407083420106,-0.3212304443452728,1.6989764714035225,0.489457231867167,-1.9934217769110585,0.5829592159955639,0.4096121423350846,-0.5154904147636173,1.386920810583078,0.6808670140239821,0.1979096044524402,0.0669382039319208,-0.0426963899715216,-0.0796795299214402,1
31.67926598,43.30912144,1893.723684,84.38950941,43.39916552,0.044562736,0.022869821,1890.5,57.8214,0.030585242,76.75,25.0,68.42105263,460,3.619047619,0.008079963,0.001304153,8.62e-07,6.19556214,0.860946362,0.138961783,-6.642201241,30.68784423,111.0897843,0.276243621,10710.02236,3.619993098,4.736760487,1608.57701,0.407894737,0.426666667,0.71875,0.0,44.12650602,44.51392402,43.71032368,50.66666667,0.413261679,0.586738321,19.81945536,23.61572998,0.281525352,0.718474648,58.9430872,94.16290486,0.29094623,0.70905377,43.97214084,68.64530339,0.648859701,1.5712167,13.08625012,11.39187193,12.15596198,4.75e-05,4.07e-05,4.75e-05,52912,55772.5,0.121091091,0.114325158,0.007597345,3.23e-10,3.23e-10,0.4820170817909248,-0.6483298234299621,-0.7288400697742617,-0.9719971901969112,-0.7828285332041776,1.0381319084665537,0.4002076051193128,0.34870049959894,-0.423743125237343,-0.7174215390981308,-0.3585425088361206,1.001363090662818,0.5572086836176348,-1.1724300663378333,0.3608864008236071,-2.160452840818343,0.0831708813859001,2.4459711644772817,0.1585447977003451,1.0013630906628173,0.5572086836176378,-1.1724300663378329,0.3608864008235776,0.0020329429873376,-1.4079851624341986,-1.027358444989272,0.6436846971177508,-0.9085875299240536,-1.0248682117955732,0.8903650715895324,0.5169855720632238,0.5915007036619616,1.9224167132890928,1.009244570608502,0.7622458167494203,-0.4626796068784811,0.2719222447789926,-2.6787624974820883,1.0484733088699685,2.557893104332713,0.4465869017933352,-1.4144187802411268,0.7952245971571774,-0.5198936186570824,0.1672022702775577,-1.120032813169882,1.140567922608078,-1.089317343925088,-0.2539790544821075,3
32.7573766,64.01678412,1832.493333,67.04624732,64.44806392,0.036587444,0.034934252,1826.0,62.2692,0.034101424,84.0,40.0,74.66666667,285,4.6875,0.029874292,0.006975822,1.14e-05,4.282547972,0.81044607,0.189243898,-4.965305125,45.57166303,81.94314328,0.5561376,11731.60331,1.79811615,4.776327479,589.3731572,0.533333333,0.554054054,0.804878049,0.083333333,50.83843492,50.88791684,50.79023767,47.2972973,0.440442784,0.559557216,30.24670253,34.09223991,0.572199238,0.427800762,61.98495022,53.59612558,0.541070641,0.458929359,48.76985271,44.9156181,0.485599323,2.277267285,13.08428003,11.98854208,12.33996718,4.27e-05,4.98e-05,4.27e-05,55541,45503.0,0.072336269,0.067588844,0.001970885,3.04e-10,3.04e-10,1.643659714881461,-1.024884525985097,-0.9471709012460108,-0.4455311549673866,-0.9533529234715794,1.8200830672571329,1.553083083122012,-0.5331200724614539,-1.0948112230151572,-0.2551280463776384,-1.398395283908507,-0.5276705807698429,-0.3307709656606339,1.453810242154392,0.9721997149194592,1.6586218244434228,-1.0077871179941071,-0.9661452152732954,-3.283330963778699,-0.5276705807698429,-0.330770965660638,1.4538102421544,0.972199714919494,0.3205683267802325,-0.1810184526587203,-0.6199662324933116,-0.6543662275113513,-0.4864986019955341,-1.2108869903214723,1.0697963930230407,0.203227866921967,0.826393333306926,0.788719900922175,1.148749577398587,0.6717531952931699,-0.3982446123089065,0.6494132848805054,0.9450635154614556,-0.3220903437796781,0.252738452008653,-3.030441012363363,-0.0873844034644913,0.8808997281427199,-0.4690359184278956,-0.1537492701317267,-2.812995060453831,0.5918526062574904,-0.5975711415759717,-0.6402656179956239,3
39.48220013,52.08387426,1519.844538,82.95556352,52.1866229,0.054581611,0.034269212,1515.0,81.543,0.053823762,110.75,31.51260504,62.18487395,455,5.534883721,0.018215417,0.003446104,1.2e-05,5.285800633,0.84044478,0.159000469,-5.670511076,36.90151494,111.202279,0.331841355,12891.62775,3.013488178,4.817277867,1340.427013,0.457983193,0.454935622,0.650943396,0.013513514,48.89663182,48.89541184,48.89876589,48.92703863,0.468587703,0.531412297,25.26398757,26.9043346,0.487625245,0.512374755,77.65273898,79.59898864,0.48573632,0.51426368,57.74173941,59.41313917,1.035590711,1.607712286,18.00548194,15.88883702,16.74669459,1.1e-05,1.38e-05,1.38e-05,72379,67910.0,0.132813364,0.085667092,0.019110218,3.03e-11,3.78e-11,0.9234074922730444,-0.8958564722672698,-0.791924611329974,-0.1695758184509511,-0.7213704243153642,-0.6388323362405346,0.9187073219556002,0.4503239551086146,-0.6852814240786048,-1.3223632738716888,-0.8673512343256491,0.8621411434050114,-0.1057512830118877,-1.3081658041399278,-0.5999609156820144,-0.2553712419711427,-1.3298467581800428,0.7089844497820793,0.946483600346512,0.8621411434050179,-0.1057512830118841,-1.3081658041399256,-0.5999609156820149,-0.5776694916802174,0.5304687931472939,0.2258779864876253,-1.194000521880924,-0.0924538230227717,-0.467022731709155,1.272637420958304,0.6660887571803461,-0.5421618620085745,0.7816443700614469,1.51242805876253,0.4245254057215473,-0.595304315887558,0.1682684080788742,-1.0333990337247838,-0.8488542143299564,0.996208641570282,0.5576836648885164,-0.834625534446606,0.8094819522604619,-0.9387031457419648,-0.5614119633963542,0.8012312991566468,0.7273342447034681,0.1484627381889873,0.0290132139128333,1
39.55809608,51.93765493,1516.888889,107.129695,52.14443341,0.070624616,0.034239591,1528.0,103.0407,0.067435013,142.75,27.77777778,63.49206349,452,3.315789474,0.012739842,0.001946778,8.05e-06,6.544065384,0.86697005,0.132481875,-6.241579631,36.87168246,147.493211,0.249989015,17084.99509,4.000175776,4.939584968,2359.995079,0.404761905,0.406504065,0.64,0.028571429,49.40357853,49.40229256,49.40697023,58.53658537,0.576099528,0.423900472,27.98725228,24.00730736,0.435654714,0.564345286,97.35163268,110.8012044,0.443916155,0.556083845,71.62620566,80.16625759,0.669940133,1.05664809,20.68733396,16.58409659,17.55803136,1.56e-05,2.07e-05,2.07e-05,47268,47268.5,0.33845262,0.137694048,0.160838114,8.06e-11,1.07e-10,1.3360550989612745,-0.8945886612274491,-0.4645285404544105,1.845717256201579,-0.0756658129559352,-0.1941913225943511,1.2812564778472018,-0.3934418401027487,-0.1614320083977721,1.8954216387195733,0.6847983047578867,-0.1707162555139349,0.1817900619624144,2.0248478406790658,1.4676640190642518,-0.9900779194966488,-0.2311828857574578,1.185995912511586,0.9603392609284478,-0.1707162555139378,0.1817900619624149,2.024847840679066,1.467664019064254,-0.5519324434754151,-0.1269719164142806,-0.4415145251408991,-1.6105444062877603,-0.4902368419242155,0.7404833152804771,-0.1773979348855158,2.128552416448367,1.4700306542205737,2.2295290853489766,0.3429788679514524,1.39232059508698,0.7351376725066255,1.7256053458137992,-1.5332115026822186,-1.2499343413495791,1.4864219015467783,0.8449278862487646,0.4511118913136063,1.3044748082042548,-1.3648490637376691,0.2552902666265463,-0.5059342677262982,-1.88231264951378,-0.7309975731224106,-1.3528579149344402,0
40.65634114,51.11893811,1476.360825,96.96360846,51.38010657,0.065677446,0.034624962,1481.0,88.956,0.060064821,119.0,29.89690722,64.94845361,447,4.217391304,0.012870972,0.003310139,2.18e-05,3.88834736,0.794360329,0.204292532,-5.710764949,36.33122177,132.0134629,0.27520846,15067.73935,3.633609234,4.885018209,1918.741351,0.443298969,0.446808511,0.619047619,0.034482759,51.0863805,51.17791734,50.99743648,43.61702128,0.472969202,0.527030798,24.98947147,26.37901878,0.540515443,0.459484557,97.05597499,89.48570894,0.535758475,0.464241525,70.86725607,65.96796471,0.647686092,1.433251344,20.43443747,16.98140375,18.23677805,1.37e-05,2.06e-05,1.37e-05,18877,18877.0,0.439315771,0.439315771,0.177740348,9.39e-11,9.39e-11,-1.216122366125585,1.028536899582636,0.1787789246023464,-1.2491850150702548,-0.5194798857556282,-0.7125108086366266,-1.1567968556337531,0.2348777653898515,-0.7951000328567372,-1.6035762048950335,-1.1910904197660157,1.0326821362624166,1.235805849304844,-0.412855692140355,0.505563384144613,-0.8872194768132394,1.0732086871054616,0.7638925637122363,-1.264254045110901,1.0326821362624126,1.2358058493048476,-0.4128556921403538,0.505563384144612,-0.6005988618990412,-0.5204274817273469,0.0,0.0,-0.6852093068537409,-0.6430697317977165,-0.0491327361189989,0.78457135774154,1.5011456709637003,0.2738001866812677,0.5982969415871537,-0.0521152476403061,-1.0027302428253009,-0.6328775223744048,0.971308431571928,0.756046316071152,-0.2449382206975642,-0.0175798360082272,-1.3443106841914474,0.1488786211738844,0.2055617012288185,-0.2681654002407063,1.6019833245841777,0.4735525313633935,0.7739252588684674,0.2610745044033606,0
38.69467611,60.94421285,1550.630435,71.0431221,61.16056092,0.045815638,0.039302861,1555.0,68.9409,0.044334984,94.0,42.75362319,73.91304348,351,5.111111111,0.047776215,0.019016121,4.12e-05,2.512405902,0.714854184,0.284529734,-3.962468188,43.24704737,90.56817636,0.477508206,12305.00962,2.09420485,4.797052068,758.6732568,0.456521739,0.467153285,0.765625,0.0,50.95484826,50.92605938,50.98330592,49.6350365,0.524143895,0.475856105,31.31364108,29.83637979,0.56848138,0.43151862,68.2863257,59.4943047,0.560247324,0.439752676,53.12045931,47.06262769,0.741585955,1.688949975,30.69476619,24.99634663,28.52574416,7.37e-05,5.99e-05,5.99e-05,105475,102020.0,0.312250245,0.343298099,0.022528014,3.4e-10,2.76e-10,0.0325034507910971,-0.3821041431524815,-0.0193480491526713,1.0053223910623046,0.263004127511223,-0.0751063497681094,0.0014618141401623,0.760957100784883,1.3678832654632642,0.4679721940754974,1.5597933809619888,-0.2409080105035319,-0.3062612431436223,-0.5073725925704954,-0.4390828559354672,-1.8224666470073527,-0.3889559110713145,1.9130480476828968,0.9103584557949428,-0.2409080105035277,-0.3062612431436287,-0.5073725925705056,-0.4390828559354703,-0.4080679516318921,-0.061395988862103,-0.3198386509001699,-0.2628207533034605,-0.2521548872615287,0.2410010034328959,-0.5153751440093207,-0.6252057075301815,-0.3013158831123437,-0.9024354906470514,-0.6612456387613673,-1.0656869453104303,-1.0915407417311065,-1.1275754600917944,-0.7380465285283289,-0.6427684456607358,0.7906267554541802,-0.5328862399274099,-0.2424448463055248,-1.1766420606448629,-0.2421805293254338,-1.243318742287312,0.4687192667434343,0.6804063590081536,0.7249773816049858,0.5896923281877747,3
40.44516364,46.75824348,1483.52459,106.5406442,46.85144449,0.071815894,0.031518347,1485.5,85.2495,0.057387748,113.25,22.95081967,60.6557377,656,5.951219512,0.007652081,0.001245006,5.43e-06,6.146217897,0.859541153,0.139848793,-6.688614554,33.12897411,147.0401549,0.225305626,15303.60726,4.438415583,4.891763922,2610.50126,0.467213115,0.473251029,0.695652174,0.054794521,49.20597577,49.23070149,49.18430052,50.61728395,0.516242878,0.483757122,23.80486269,23.04370623,0.442440004,0.557559996,97.80547029,109.7947956,0.44600592,0.55399408,71.17788106,79.32814614,0.857295951,1.062054693,15.12357714,14.22367234,14.64602126,1.93e-05,2.48e-05,2.48e-05,69895,72069.0,0.036134267,0.028580767,0.00120106,5.32e-11,6.83e-11,-0.8399412921214304,0.8286271096609955,1.5643508359145868,1.0510003780218296,2.105097115520939,-0.7309304267356497,-0.8401945234591063,-0.927073093833032,0.188568177990955,0.8411723377415613,0.2549446085342887,-0.8827523491051732,-0.3345454038991962,-0.2872090029408835,-0.8428477996235226,1.405638180097489,-0.5743158765324264,-1.1642218250780685,0.3840649364450587,-0.8827523491051729,-0.3345454038992006,-0.2872090029408824,-0.8428477996235342,2.21207055161002,0.2255318803768261,0.0978489104011825,1.2248395558322769,0.6756789031317404,-0.2589671861499461,-1.2776193898264387,-0.6998979901484125,0.804504257383727,-0.611723744403483,-0.6576471674270423,0.9624108325778876,1.0642410473932853,1.307466083281063,1.1432383889791748,-0.5488045559512118,-1.1045075433136031,0.8893191320511634,0.950850331945268,0.366895229713583,1.3782635289600995,1.6139806337575755,0.7857047218648411,1.0714534637356266,1.1874338304282404,2.1173736118202924,1
38.54417206,58.21238544,1557.108597,82.53653168,58.33366257,0.053006278,0.037384923,1560.0,83.0256,0.053221538,108.0,42.08144796,71.94570136,424,5.261904762,0.03474824,0.00841617,2.67e-05,4.12874734,0.804523589,0.194859003,-4.777600403,41.24812838,108.7813969,0.379183661,14096.41742,2.637244433,4.856078862,1147.532534,0.443438914,0.45,0.656565657,0.0,51.22823985,51.22340941,51.23280818,46.36363636,0.498674733,0.501325267,29.13388242,29.21120539,0.593464668,0.406535332,83.80155274,69.35915281,0.581544887,0.418455113,62.73548974,53.21647583,0.93112616,1.545432582,28.41436614,20.92987673,22.66268271,8.68e-06,2.89e-05,2.6e-05,78202,78202.0,0.396558434,0.132295482,0.240445477,2.51e-11,7.54e-11,1.1188794893028189,-0.8889656473466565,-1.0385433403652788,-0.9505963400314212,-0.9793991867025368,0.1078047415873051,1.1109593841288343,-0.0089758563883376,-0.1096738559666212,-0.5655610217300621,-0.1865996693857669,-0.0949003543140098,-0.1894695091976005,-0.5365072331931596,-0.1599209586500243,-0.0712835539124358,-0.3003457351189503,-0.3376715500582571,0.1870701743820213,-0.0949003543140057,-0.1894695091975977,-0.5365072331931584,-0.1599209586500172,-0.3723716420465618,-0.7871449562905312,-0.930074561266886,-0.3907327989789079,-0.669533128768955,-0.1584752410676804,0.1296293064110381,-0.3324358993195531,-0.1223416919875291,0.0209223577896137,-0.6935173517606966,-0.2143272754292247,2.3616267991636564,1.1646556790535032,-1.145390642810156,0.4029315497643492,0.9512608031678058,0.2742579822146938,0.6687131217634685,-0.3306450952853715,1.9892696633059537,1.5284743833383156,-0.3006290696777765,-0.3606740551217084,-2.069954072644971,-0.6649951731841425,2
40.42421046,51.93319525,1484.404348,82.1918991,52.04677082,0.05537029,0.034985882,1479.5,88.2147,0.05962467,118.25,30.86956522,68.69565217,445,6.052631579,0.015105162,0.00523386,1.75e-05,2.886046211,0.742029364,0.257109315,-5.252606194,36.80262458,110.3173444,0.333606876,12754.76505,2.997540139,4.812642573,1322.722671,0.447826087,0.449339207,0.68627451,0.028169014,49.83018467,49.82238399,49.83783446,47.13656388,0.474706376,0.525293624,25.35670955,26.67358737,0.497537316,0.502462684,77.81380074,78.19801078,0.495250834,0.504749166,57.8703305,58.42263754,1.030156287,1.659641504,24.58436858,20.3273186,21.70452395,2.91e-05,3.49e-05,3.2e-05,93249,76055.0,0.12826331,0.074459175,0.015822132,8.47e-11,9.31e-11,1.3571507564804204,-1.2146744607921065,-1.132967080210907,-0.44648601825562,-1.0122998670604195,-0.274295243164521,1.4099868029162588,0.8421055817222982,1.829307746046906,0.8157781416266389,1.7774180556191244,0.4414536281717603,0.9081243103888876,0.1426149309703191,1.6030726998595592,0.3585329705430449,0.05909827480394,-0.1186605618187563,0.5819841616348576,0.4414536281717612,0.9081243103888887,0.14261493097032,1.6030726998595526,-0.53418275505831,-0.8571346481971823,-0.939318002635787,-0.6430098561998815,-0.7038247683294243,-0.0934057440603897,1.2933278449381247,1.0293168982323064,-1.045080773266637,1.0174964320120632,0.8825683587651896,0.2164191532822579,-0.1829687417352304,0.274457184092174,-0.0700841062243726,1.4292441639421198,0.1046743954642016,0.8558360738310213,-1.6528095783312011,0.5104271415248925,-0.0863631897128558,0.6394963674743203,-0.473736403748263,0.0010786857564488,-0.7958919158649578,-0.5444768877814216,2
